
 2160 atoms
 2160 bonds
 2880 angles
 2160 impropers
 3 atom types
 3 bond types
 6 angle types
 3 improper types
 0.000000 49.205999 xlo xhi
 0.000000 46.399202 ylo yhi
 0.000000 51.942501 zlo zhi

 Atoms # full

96 32 3 0.00 26.890 2.200 7.860 #  CL3
97 33 1 0.00 28.400 2.250 13.060 #  CL1
98 33 2 0.00 26.260 2.440 12.630 #  CL2
99 33 3 0.00 30.750 2.160 13.010 #  CL3
100 34 1 0.00 29.230 2.180 18.250 #  CL1
101 34 2 0.00 31.330 1.910 17.820 #  CL2
102 34 3 0.00 26.880 2.200 18.250 #  CL3
103 35 1 0.00 28.400 2.250 23.440 #  CL1
104 35 2 0.00 26.260 2.440 23.020 #  CL2
105 35 3 0.00 30.750 2.160 23.400 #  CL3
106 36 1 0.00 29.230 2.170 28.640 #  CL1
107 36 2 0.00 31.330 1.920 28.210 #  CL2
108 36 3 0.00 26.880 2.200 28.640 #  CL3
109 37 1 0.00 28.400 2.250 33.830 #  CL1
110 37 2 0.00 26.260 2.450 33.410 #  CL2
111 37 3 0.00 30.750 2.160 33.790 #  CL3
112 38 1 0.00 29.230 2.170 39.020 #  CL1
113 38 2 0.00 31.330 1.910 38.600 #  CL2
114 38 3 0.00 26.880 2.200 39.030 #  CL3
115 39 1 0.00 28.400 2.250 44.220 #  CL1
116 39 2 0.00 26.260 2.440 43.790 #  CL2
117 39 3 0.00 30.750 2.160 44.180 #  CL3
118 40 1 0.00 29.230 2.180 49.410 #  CL1
119 40 2 0.00 31.330 1.910 48.980 #  CL2
120 40 3 0.00 26.890 2.200 49.420 #  CL3
121 41 1 0.00 36.600 2.250 2.670 #  CL1
122 41 2 0.00 34.460 2.440 2.240 #  CL2
123 41 3 0.00 38.950 2.160 2.620 #  CL3
124 42 1 0.00 37.430 2.180 7.860 #  CL1
125 42 2 0.00 39.530 1.910 7.430 #  CL2
126 42 3 0.00 35.090 2.200 7.860 #  CL3
127 43 1 0.00 36.600 2.250 13.060 #  CL1
128 43 2 0.00 34.460 2.440 12.630 #  CL2
129 43 3 0.00 38.950 2.160 13.010 #  CL3
130 44 1 0.00 37.430 2.180 18.250 #  CL1
131 44 2 0.00 39.530 1.910 17.820 #  CL2
132 44 3 0.00 35.080 2.200 18.250 #  CL3
133 45 1 0.00 36.600 2.250 23.440 #  CL1
134 45 2 0.00 34.460 2.440 23.020 #  CL2
135 45 3 0.00 38.950 2.160 23.400 #  CL3
136 46 1 0.00 37.430 2.170 28.640 #  CL1
137 46 2 0.00 39.530 1.920 28.210 #  CL2
138 46 3 0.00 35.080 2.200 28.640 #  CL3
139 47 1 0.00 36.600 2.250 33.830 #  CL1
140 47 2 0.00 34.460 2.450 33.410 #  CL2
141 47 3 0.00 38.950 2.160 33.790 #  CL3
142 48 1 0.00 37.430 2.170 39.020 #  CL1
143 48 2 0.00 39.530 1.910 38.600 #  CL2
144 48 3 0.00 35.080 2.200 39.030 #  CL3
145 49 1 0.00 36.600 2.250 44.220 #  CL1
146 49 2 0.00 34.460 2.440 43.790 #  CL2
147 49 3 0.00 38.950 2.160 44.180 #  CL3
148 50 1 0.00 37.430 2.180 49.410 #  CL1
149 50 2 0.00 39.530 1.910 48.980 #  CL2
150 50 3 0.00 35.090 2.200 49.420 #  CL3
151 51 1 0.00 44.800 2.250 2.670 #  CL1
152 51 2 0.00 42.660 2.440 2.240 #  CL2
153 51 3 0.00 47.150 2.160 2.620 #  CL3
154 52 1 0.00 45.640 2.180 7.860 #  CL1
155 52 2 0.00 47.740 1.910 7.430 #  CL2
156 52 3 0.00 43.300 2.200 7.860 #  CL3
157 53 1 0.00 44.800 2.250 13.060 #  CL1
158 53 2 0.00 42.660 2.440 12.630 #  CL2
159 53 3 0.00 47.150 2.160 13.010 #  CL3
160 54 1 0.00 45.640 2.180 18.250 #  CL1
161 54 2 0.00 47.740 1.910 17.820 #  CL2
162 54 3 0.00 43.290 2.200 18.250 #  CL3
163 55 1 0.00 44.800 2.250 23.440 #  CL1
164 55 2 0.00 42.660 2.440 23.020 #  CL2
165 55 3 0.00 47.150 2.160 23.400 #  CL3
166 56 1 0.00 45.640 2.170 28.640 #  CL1
167 56 2 0.00 47.740 1.920 28.210 #  CL2
168 56 3 0.00 43.290 2.200 28.640 #  CL3
169 57 1 0.00 44.800 2.250 33.830 #  CL1
170 57 2 0.00 42.660 2.450 33.410 #  CL2
171 57 3 0.00 47.150 2.160 33.790 #  CL3
172 58 1 0.00 45.640 2.170 39.020 #  CL1
173 58 2 0.00 47.740 1.910 38.600 #  CL2
174 58 3 0.00 43.290 2.200 39.030 #  CL3
175 59 1 0.00 44.800 2.250 44.220 #  CL1
176 59 2 0.00 42.660 2.440 43.790 #  CL2
177 59 3 0.00 47.150 2.160 44.180 #  CL3
178 60 1 0.00 45.640 2.180 49.410 #  CL1
179 60 2 0.00 47.740 1.910 48.980 #  CL2
180 60 3 0.00 43.300 2.200 49.420 #  CL3
181 61 1 0.00 -0.260 6.120 2.670 #  CL1
182 61 2 0.00 -2.400 6.310 2.240 #  CL2
183 61 3 0.00 2.090 6.030 2.620 #  CL3
184 62 1 0.00 0.570 6.050 7.860 #  CL1
185 62 2 0.00 2.670 5.780 7.430 #  CL2
186 62 3 0.00 -1.770 6.070 7.860 #  CL3
187 63 1 0.00 -0.260 6.120 13.060 #  CL1
188 63 2 0.00 -2.400 6.310 12.630 #  CL2
189 63 3 0.00 2.090 6.030 13.010 #  CL3
190 64 1 0.00 0.570 6.050 18.250 #  CL1
191 64 2 0.00 2.670 5.780 17.820 #  CL2
192 64 3 0.00 -1.780 6.060 18.250 #  CL3
193 65 1 0.00 -0.260 6.120 23.440 #  CL1
194 65 2 0.00 -2.400 6.320 23.020 #  CL2
195 65 3 0.00 2.090 6.030 23.400 #  CL3
196 66 1 0.00 0.570 6.040 28.640 #  CL1
197 66 2 0.00 2.670 5.790 28.210 #  CL2
198 66 3 0.00 -1.780 6.060 28.640 #  CL3
